arquivo;valor_pago;pix_recebedor ;cnpj_recebedor; id_transacao ;status_observacao
comp 308.pdf;;;;;inválido
comp 1100.pdf;;;;;inválido
comp 1677.pdf;;;;;inválido
comp 2649.pdf;;;;;inválido
comp 3700.pdf;3700;pix@gruposertao.com ;3,00802E+13;E60746948202510012012A50694eX4Ww ;
comp 4275.pdf;;;;;inválido
comp 7000.pdf;7000;pix@gruposertao.com ;3,00802E+13;E60746948202509231956C5069jAArio ;
comp 10000.pdf;10000;pix@gruposertao.com ;3,00802E+13;E60746948202509292027A3689Vo0dYA ;
comp 10330.pdf;;;;;inválido
comp 15164.pdf;15164;pix@gruposertao.com ;3,00802E+13;E16501555202510102002f3479537c80;
comp 15838.pdf;;;;;inválido
comp 20887.pdf;;;;;inválido
comp 158720.jpeg;158720;pix@gruposertao.com ;3,00802E+13;E60701190202510101645DY5FJ18XXIR;
comp 174000.jpeg;174000;pix@gruposertao.com ;3,00802E+13;E60701190202509262108DY5|YGVTR8Y;
Comp Amadeu 1000.jpeg;;;;;inválido
Comp Amadeu 1300.jpeg;;;;;suspeito
Comp Amadeu 3300.jpeg;3300;pix@gruposertao.com ;3,00802E+13;E0000000020251002193902302697759;
comp stone 22013.pdf;;;;;inválido
comp stone 41621.pdf;;;;;inválido
comp stone 81192.pdf;;;;;inválido
sicredi_1759439052.pdf;8600;pix@gruposertao.com ;3,00802E+13;E2640816120251002210337SvPKMiDSN ;
sicredi_1759843567.pdf;29005;pix@gruposertao.com ;3,00802E+13;E2640816120251007132534DIxAv1izY ;
